PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,MonthlyIncome,JobLevel
1.6099002438468981,1.5169186587928765,-0.08872447261193118,-0.3075357021543558,0.14231222888986406,-0.9142189253729394,1.653171335602689,-0.6471254725276602,-0.7093664607385753,0.6978341234494742,5957,2
-1.484298517385162,1.2959403724632392,-0.0032392907330414285,-1.0483391622338858,-0.3403658699741368,-0.07502705199070647,-1.023551399766317,-1.6993660973432267,1.175145456496476,0.4192988739720525,3920,1
-0.5717473320216429,1.2868271664241882,0.31166993208908367,-1.1011102481237243,-0.8899319611834435,1.0258817626154766,2.020240795459165,-1.143366086231354,0.19470596579251323,-0.0337115404139552,6434,2
-0.6129818286253873,1.3172337738722522,0.31528411306155596,-1.6324521372761833,-2.4626440257023967,0.3077165525805224,-1.760177322065782,1.4082492097815826,-1.3084234468689346,1.2345207878366893,10048,3
2.704993248640715,1.6759978024915905,-0.8378995304754975,2.564211500528481,2.99341812665468,1.5350082689061397,-0.3487874998034256,0.47098492165433137,1.865058178315192,0.6737114208068568,10938,3
-1.6529277883295432,1.0082000755999128,-0.8896465824443799,1.900573332802547,1.0744491705451813,-0.15544727991838453,1.6957080061571033,0.6497391799185354,1.319265696531132,-0.4151353631931889,2340,1
-1.4777581616572797,1.0673490047975849,-0.5475541926360988,1.6788448551060298,-1.4989531850305262,0.2724849182460391,1.3183004900654036,0.05027670274460445,2.2548789279329498,0.35209898556549163,6545,2
-0.5100677958569783,-3.6785273542643506,-0.5052620580827983,-1.462353601532783,-0.7959065386548871,-0.39955648462299526,-0.6137388176953745,1.9918540494030341,0.3566660111518048,-0.3223275970859116,6931,2
-1.226038531757595,0.9433165780487888,0.06152483732508847,-1.218577188240391,0.07825098986548246,-0.9832503879957767,1.517414188525497,-0.8281454870786911,-0.8539407743709893,1.2866014947798068,4898,2
0.3805573746558028,1.4774385996013235,-0.20319488555399678,-0.3743013275595232,0.31435013458492983,-2.4040358736932887,-2.155944006757734,1.508354106892515,-1.1676792504197069,-0.18470397002381747,2593,1
3.663755802368369,2.0130348325158223,-0.07951217908149817,-0.4693584502443394,-0.02491600980169433,-0.27496976146509367,-2.470475945834993,1.7551989964941819,-1.2917400015382507,0.398599232641432,19436,5
-2.294885551298126,1.0426552800623217,0.00799020517702052,-0.4067909063602798,-1.2232328965917612,-0.13312232767856683,2.4986640063744536,-1.4361832894709932,1.6733374076591725,-0.31158585685213086,2723,1
-1.8642242813330252,0.8579470792859618,-0.638542705031423,1.7756469513543889,0.41481744819986965,-1.684340117888022,-1.7381903252319448,-0.32694385441144785,-1.8200249089154412,-1.0370002146958806,3479,1
-2.0974819457266043,1.2908189295518862,-0.3285788422808244,-0.6145000525007437,1.7380236544777077,1.6414625200346329,1.729846133652475,-1.0324130634341608,-1.3537599490437884,-1.3771481809133888,2794,1
1.428658437471933,-2.0705493326731674,-0.357743621574611,-0.6982030212066972,0.7527576653108693,-0.08590131669796265,1.5604416994557202,-0.2504352662853734,-0.01837086097498342,-0.0123445166201334,5249,2
-1.6488222124666805,0.8288499620980273,-0.5222880242192776,2.142550101000944,-0.6467946898493424,-1.2110823567404694,-1.0993039165909841,-0.20138085198076422,-1.4888495039848324,0.5302121348388752,2176,2
3.915433717215178,-0.9318673078133638,0.25176621891728584,-0.056857272224143884,-0.8559813376428511,-0.00458712002797571,-0.029698010595744128,-1.7474325555878065,0.9361513000096576,2.3281324576619147,16872,4
-3.046204011911301,0.7906139234678685,-0.6416588801596645,1.6081869098947768,-1.2460655113222738,-0.6824551111506648,1.3047346416745613,0.01730488205232567,-2.043955859951702,-1.9273423386250679,3485,1
-1.207614136786875,-2.448028308809564,-0.015251608632762276,-2.245059625871976,0.08334774676505696,0.813043948340532,-1.145641020828192,-1.1010297688956445,-0.4184746189909383,-0.9380416319523047,6644,2
0.3215358105058579,1.526444551409369,-0.2586916582597471,-1.0898582452237804,2.9454534980470073,1.5186862747272023,-1.2179849954323263,-0.7830461612810921,-0.026154482825117224,-0.32315178019201185,5582,2
-0.7540857843136379,1.238137623187944,0.13543860925039108,-1.4916161902343945,-0.5839830455641223,-1.4205532921094104,0.9645801321541374,2.193424948746631,-0.21533394866011382,-0.1174540921532802,4000,2
3.1189114837329854,1.8320209991629293,-0.22143218161320627,-0.19039629581338477,0.7349702384484914,-0.8714131844211421,-1.116217007270188,-1.4462616634850538,0.7228348350574337,0.14265379901813824,13496,4
2.0721040614856716,1.6519319932312273,-0.4797670791290923,-0.16715317614977737,1.952313650177138,-3.1831836424255364,1.3305166528993229,-0.606771430658451,-1.665901946340201,-0.5053358583477693,3210,1
6.686479132837958,1.9051256529866156,-0.23266495231586884,2.94080259389403,-0.22976190497788415,-0.46049065679636686,-1.7226530578316925,-0.12176542592484411,0.33856216250399535,0.34433612456861623,19045,5
3.0156388978831377,1.2278777937407068,0.30699254702623385,-0.46145519006124924,0.011481310548080942,-0.583341523209157,1.6877404035610468,-1.177001452436167,0.571948402111139,-1.2091408200271352,11849,3
-2.0103389013222785,1.393854015284764,-0.17336783261876232,-1.2639881142153424,2.718591987676569,1.6969156336408417,-1.0635775046613427,-0.768113284351346,1.776424796995581,-0.9536052075328146,2070,1
-0.24571475782161548,-2.4398233778537706,-0.2177120363141115,-1.183746572495373,-0.7288215215473955,0.02897325997780547,-1.1486966248747457,-1.2239959466982828,-0.7159940687159109,-0.7896592113438861,6502,2
-3.0780334394358944,0.801056807122134,-0.7766415933812871,1.5106128174112494,0.6822620369072442,-0.5089359618317066,-1.6312708067782655,-0.019009007820682194,0.5340800116570651,0.23177598076873207,3230,1
0.4286454879012825,1.5116878097583677,0.1854645908307685,-1.8215757086696889,-1.7170538498369183,1.155070534016735,-1.6059924465745063,1.6191461240347387,0.05110013541576881,0.186459192665801,13603,3
1.5128238577343158,1.2119509379159903,0.0852055517141,-0.8459504982624492,-0.9318792496673012,0.9149460988218157,0.651812120868686,1.5028148109368333,-0.7887043070023645,0.49621194211884934,11996,3
0.6283135512676509,-1.9624693862398062,-0.5174972406063204,-0.9583792055338297,2.2111102338091397,2.0144489539731985,-2.161051165245754,2.203891376860788,0.30271440384894155,-0.2713122347297261,5605,2
-0.7880602074308366,1.4739721720411225,-0.6550917809594481,-0.9512290248085914,1.779185420457924,1.4087989029556827,1.0175091958167817,2.311906244463462,-1.1465541652999185,2.094055504444863,6397,2
2.8415469433970353,1.9302366097072121,0.1300406524092112,-1.4753706533446742,-2.1803687969151953,0.45023014737026934,0.8110489063204337,1.7988752938732562,-1.6796007190133933,0.6682573513148333,19144,5
1.8937388465709282,1.7884788553527688,0.5009526841869556,-2.1595768350429347,-2.353118047415377,1.2383775897796645,-1.6721662996663922,-0.9353079858951336,-0.31306821132632573,0.4937656389346466,17584,4
3.6947264283517844,-1.5514222487944864,-0.9341788690979683,0.18970961114137547,4.309431195058107,1.1634586664955642,1.4167562893520498,-0.12843637251130768,-0.629362043170051,-0.47657281522148265,4907,2
0.4150841338566109,-2.353821415962359,-1.2963762583897123,2.017773461283273,1.233721012441722,-0.5593456080172884,1.4141977972674202,0.8296513210295852,-0.8267390765188403,-0.22148692697874492,4554,2
0.6198931357892292,1.320653183456082,0.017389650603860534,-0.5078014168482139,0.7574934019181663,-0.36747568177270734,-0.40956272305340746,-1.1527923771827535,-0.2281855692898453,-0.015431884478932716,5415,2
-0.8792316497920974,1.090494055696003,0.04924548362229862,-0.7501022732636513,0.2000245944180935,-0.9680039483042232,-1.4158226658476962,-1.394464208082259,-0.06659379088770123,0.4600437402123683,4741,2
1.0948556949667207,1.461987874612393,-1.0500551334968649,2.432060714139861,0.9197653088141642,-1.9105368502899047,1.3144827940723751,0.5503058293908957,1.3578198227101548,0.4706862670342244,2115,1
-1.5946291852826113,1.5734946537415309,0.011375013304831715,-1.1749235014741064,0.2167434021982732,2.938883939163413,1.2589874179672351,2.274343882305762,-0.2025561162666455,-0.6830053791758901,3161,1
-0.5906940893939617,1.3454083340867076,0.15551716863184978,-1.210329573004893,-2.3181302318251804,0.8041308794014886,1.436797028713096,1.8822689860511697,0.1926642481236259,-0.35110011046593664,5745,2
-2.207212543693316,1.0824548947605435,0.11641226935336993,-1.238585209498287,-0.7407000917673685,-0.9063924131982684,-1.8224048570998588,1.4548322293098856,-0.6359928445974701,-1.4020895011038028,2373,1
-2.386224689838919,1.0587794040165137,-0.9172824681745314,1.7816716309654381,2.097297412232534,1.6803923284987003,1.0335450706846614,0.8306159894767984,1.2246606370146544,0.2563027144266843,3310,1
1.7048472700971553,1.3858589479768348,-0.17891019030374583,2.1825305112017954,-4.638446299865248,1.894209173463855,0.5869312973976002,-0.05824799450779298,-0.4907599332774144,0.9418060658138143,18665,5
-0.4374735551309313,1.0267719239083584,-0.4818254420178454,2.502912233549151,-0.6420097466662518,-1.191528231106176,-0.4669104569314567,0.025807487243630193,2.45769996042311,0.5653516848764739,4485,2
-1.6715148619169906,-3.613748062761759,-0.6604715840882724,-0.9633144338904168,-0.40900420285458583,-1.3002304224090606,-0.7906921609102943,1.223269148245096,-0.45206956414712995,2.3541873180628072,2789,1
0.740577133356403,-3.753212312713583,-1.2479308252994394,1.6292316391965986,0.16676435497321224,-1.15978639833734,0.042626390230117744,0.5973219084151162,1.3269850815719055,-0.8506652267140472,5828,2
-1.8172645355514716,1.1972343835896149,0.20662165632844284,-2.250020027221747,0.017482924987749258,-1.1371850156416698,-0.896175946189936,-0.9983636947871783,1.8759119369866624,-0.03701436232457163,2326,1
3.6633442577157838,-3.2245224876009364,-0.4361023330279728,-0.7966400673371494,-0.461825946572357,-0.059023306845184635,-0.18428053991324256,-1.1838465881796567,0.49798652095341994,-0.729025693203775,13525,4
-3.6056678216609463,0.5445285091704208,-0.6253112450291091,1.954159197690873,-0.45228748931955043,-0.8908647380265811,1.1751289795938007,0.34562838805056995,-1.965111717972992,-0.7048957099022026,1420,1
2.532346480540413,-3.2338876444184286,-0.65436140902115,-1.9444166739627502,1.3021941880832453,-1.361387869765,0.0786937171795091,-0.7091177398631169,0.5869524824386242,-1.5861497728040137,8020,3
-2.3635820020676963,1.0388508920438813,0.28061238542546396,-1.8326378748987782,-0.3910217703406385,0.35982043319140483,1.7723371882473902,-0.9524347314200461,-1.020982180996485,-1.6120377005967028,3688,1
-0.25659247622806125,1.5567211396193454,0.24054353039833876,-1.0500797420994423,-1.613998491295969,1.2355576260115588,-1.8084994341854501,1.59314468385724,-0.6548622138647686,1.2720969378970435,5482,2
3.504878873003181,-0.8998934403489539,-0.3948046092728832,2.4237634366041303,-0.13735624934631935,0.9116754902698609,1.3385597650308723,0.33319552469227215,-0.5261301109196155,0.24645992986392584,16015,4
-3.3157188306214387,-2.758291774941228,-0.9715238795242134,1.5996767373267815,-0.011140679814377117,-0.5281519237794922,-1.6767622092028385,-0.4466763747052334,-0.7064897651302718,2.5174604728528154,1200,1
-0.692822598196921,1.2555331056062475,-0.5740763113946609,1.349022278298811,0.7544839874373629,-0.09912625065619593,-1.7608113711025901,-0.05239093266068554,0.3410147868183971,-0.8179381501665018,5661,2
1.21975714884808,-2.2818286958812255,-0.4039768026076845,-0.863313856420122,0.4381795894932373,-1.9211874584663093,0.38524525595997366,-1.2895980833544627,1.2854742673591322,-0.7076885820155177,6929,2
2.379058793647005,1.9927069885332362,-0.11239208383197012,-2.1092658461249543,0.813799727317476,-1.2694203453709947,-1.7150636504675432,2.211941875000272,-0.212846785376993,0.31013433271959234,9613,3
0.43107948455461015,1.3593775454861172,-0.02528664074279219,-0.9516608739804796,0.011812859785982793,-0.30371587973304887,1.268428096289136,-0.9778932507544701,-1.262831450658129,-1.897771443647143,5674,2
1.6448827735472857,-2.077008425204785,-0.6019357201319057,-0.6783025571099137,1.0259486499940156,-1.3823845718948917,1.7119856990217637,-0.4923867778987367,-0.3590322201850592,-0.510768837407821,5484,2
1.3930995993585327,1.4355935870928638,-0.002304550240105469,-0.6810693352434903,-0.8274665289372327,0.9476959335158176,1.2382977973956815,-1.1249223063938887,-1.1236172179133568,0.6199646495623321,12061,3
0.2961665996289371,1.3943732587929794,0.2207470007449912,-0.4926743946367395,-2.077409536780812,0.3051431430077499,1.0740038591869867,2.251073874274908,0.07146247330141252,0.7116516468149836,5660,2
-1.9062897094328906,0.8413703001521198,-0.03966646032741522,-0.7428804963192158,0.15272421234717093,-1.5986347548241453,0.2303969051086818,-1.338444226210095,2.861838784813057,0.6253048994920531,4821,1
-1.3089311351235176,-1.8102773972695578,9.975231323144744,1.9672835020360686,0.09834148334278103,-0.44554850720422623,0.3189267832245526,-0.9707774088536693,-0.28953833411289503,-0.6228621943951251,6410,2
3.4526352943773593,2.030266243593231,-0.3672112903106719,-0.43785746735359166,1.3441171079171785,-1.3317118916755488,1.2025322937520349,1.8790148942499607,-1.6234299271932846,-1.0602787631776796,5210,3
-2.187897908169819,1.1543354010908053,-0.22823317408832705,-0.6829699336842567,0.32462376291863043,-0.43936462332994736,1.6217212640185787,2.3159034032246923,1.967501025147203,-0.23327315655029635,2695,1
2.6094205395704475,1.1532855466588927,0.3605141374127796,-0.6582978614392294,-0.7151068201596117,-0.6181911643919893,1.643448742466484,-1.1458848142681717,-0.2894774635163432,1.0340949647740119,11878,3
4.523647415764377,1.5340777940036034,0.1852196195834706,0.7120774510216438,1.1128520215248152,-1.2975931024425433,-1.6861817886655828,-1.6880016040259307,-0.0478439665674374,0.2773629225493774,17068,4
-0.5016269012278296,1.126466841691691,-1.0164196002224442,2.193964641450458,1.1693291304970257,-0.4968291685705621,1.0863602115149538,0.3864402572484521,-2.0301829761813694,-0.6124658078823538,2455,1
1.3048440749204855,1.3393841307181897,-0.30213157282663033,1.9688067838852243,-2.7797940469866327,0.7788008166079179,-0.4610090155685494,-0.39544516271341773,1.5201019347151872,1.78480449883217,13964,4
0.5422191779860789,1.555105890366298,-0.16285294197734151,-0.18229309501818822,0.16759999620665963,-0.2618983163102336,-0.8032518864894057,-1.6328843013467098,1.3839388848463818,-0.9808078252193481,4941,2
-2.3445153915071884,0.8989414522409024,-0.8473971405620877,1.7379728805058603,-0.4576724330951696,-0.76179577265842,1.5514010795799604,0.1960920444136231,1.963553842501795,0.2662516794966353,2478,1
2.688884597384829,-2.2342661008153093,-0.7196525478127601,0.5845331242181907,1.4712610924827032,-2.629015235926061,-0.22962558705753472,-1.1739484697853761,1.5013536865992372,1.2539114144544303,5228,2
-0.8404791458463868,-2.6273685162753178,-1.0678903260904025,1.3772203491661128,-0.4209739525553235,-1.0215550372245463,1.3261054840049549,0.5499216120546291,0.1370977749460175,-0.16781029920230714,4478,2
1.1438778257067914,-3.358270073310828,-0.34459297215984247,-2.448543949980901,-0.6314259308031966,-1.3545024174670475,-0.4618996573824475,2.484184295927197,0.37535780629201515,-0.8626524561626892,7547,2
-0.4477973597083899,1.3898995983559361,-0.5333154533359381,1.6376108467237414,-0.6104375629668235,0.36168339631777846,-0.8279322425581379,-0.18378198549856456,2.619578773612249,-1.7329372000901937,5055,2
-1.9896557991705148,1.059489556373001,-0.10457649737691473,-0.21911889776590518,-0.6300196517523518,-0.18166075920841473,-0.9547241375630114,-1.4388451730888403,1.3682469149523564,-0.5315537666152037,3464,1
0.25936117345867493,1.4333699574059002,-0.14406595919594933,-1.3719512193549943,1.2374560461224597,-1.714541890002834,-1.2140466476045413,-1.0513566176987215,1.8238621658055705,0.1298839278678975,5775,2
1.661976013590608,1.6052614802745897,-0.5892844751666503,-0.2729982567671123,4.06746476751442,1.414249816719715,1.4762936720969264,-0.19617994500729993,-0.8979480334643389,2.126962928529112,8943,3
4.49393634156332,1.4692530000166766,0.14635255186969506,0.10740952869778601,0.8805907448423458,-0.5698199379401006,-1.2556646051397153,-1.5232698502513218,-0.9365515668403254,1.533228654494658,19272,5
-0.8408958717845563,-2.319785049300958,-0.3843113855963946,-0.8160112723225436,-0.8140124845197485,1.3488333871444087,-1.3119143751881532,-1.4765995527873814,0.30204952451392564,0.7088595752333378,5238,2
-0.0795819123644848,-3.8134385993596096,-1.2486162731570356,1.5074661612607865,-0.3241274780256879,-0.32365872931043393,-0.5381656574600654,0.32742062945392025,-0.6322466041473829,-1.077057353803842,4682,2
1.729192694101901,1.491902912600409,0.37729701568209956,-0.8800898763910093,-3.3611503721011298,1.1312279655934765,1.5226015083427837,-1.1966210976714908,-0.5294115846813185,0.4708261656115536,18300,5
-0.4784026728708856,1.1538790261947938,-0.11619634279886608,-0.666329872794062,-0.8079745760999678,-1.2356960075700314,1.138562409488149,1.5368166686767066,-1.9139513246131008,-0.13336736062428925,5257,2
-0.21273798417421533,-3.8066840419686954,-0.433344455324331,-1.0483471626542913,0.1883218529869515,-0.9668072040559269,0.003567425550502126,-0.74165377494329,0.7610340114922102,-0.35892858612171985,6349,2
-0.24790446552443896,1.2975480481107216,-0.5916342843368023,2.072425417768162,-1.9075726315305788,0.3728669612083158,1.2329739825336299,0.06770941318870755,1.4069451634202963,0.07823879238073667,4869,2
-0.6172941460037445,1.2846364204223344,0.2970364640710106,-1.2552836051457132,-1.9858763212786508,1.7191256398473316,1.6712157377716632,-1.3016429990906502,0.1481586481969205,0.27913939640210794,9985,3
1.575398801113379,1.6504775151266626,0.1220906293625696,-1.2135705771182932,0.2257006656234467,-0.7865484040253344,0.3365713665404292,-0.774175467864171,1.8950216332156484,-1.531400726701337,3697,2
-0.4473038856615604,-2.109561146925063,-0.16411770555514754,-2.6470695701730667,1.8931534025642034,2.471425739114434,-1.210705948756964,-0.12719693161516554,-0.051855871069463495,0.01459813954110208,7457,2
-0.9676820293317768,0.9962289822026595,-0.08615882479217275,0.18244123231795167,0.6366010834331091,-1.9238400972903849,-0.22355882083615797,-1.2535782050528876,-1.1748092315701477,-2.1716910180572637,2119,1
-2.3213499658317023,0.7349705144459718,-0.5411840943422859,1.9412375167104015,0.4313186770559134,-0.3500510809629887,-0.3200657836414703,0.2881591847481927,-1.1937373878170927,-2.2217223765529046,3983,1
0.9013223564453855,-3.5246581610028436,-0.4681928612989132,-2.185683426096311,0.039862826258354585,-1.4030687717818036,-0.5965750763718948,2.4747388330692925,0.20465629529034216,0.19723042284556205,6118,2
0.7554513678553596,-3.6437259343766657,-0.7516377747316445,-1.3727878627966337,1.2735364259471593,-0.3553603417321653,0.02903852185264865,-0.9443947247269989,0.34970770126304906,-1.0938799103113959,6214,2
-0.6205757315019058,1.5702836642601177,0.19803558164759025,-1.7545720270400298,-1.2816657250232668,0.3974767026178102,-1.5435021269420157,1.9092918835232924,-0.17293243222377114,1.3249020282747188,6347,2
1.9831947973905293,1.5873518101902664,-0.31022758158126024,-0.40533715701424833,-0.13263066143396932,-1.1618021115473656,0.9769578704141704,2.2227913621494846,-0.7615266855348574,0.850888498033278,11510,3
1.384602151968654,1.4503194025116748,-0.9070562400618797,2.2064482054082553,0.3371398899602247,-0.7576549606445916,-1.3406413956742662,0.2771034264556728,0.7171807492054172,1.1779196837043684,7143,3
0.5872905125357171,-3.608392185948007,-0.7368283982104299,-1.571624316502217,0.6374927920182928,-1.4227014692198237,-0.7068366231669913,2.3327164610228097,0.2449684361235607,0.8595935999869297,8268,2
1.6402934795614361,1.2891305804167945,-0.7316560154768563,2.3638492776585527,0.2577049831551084,-1.562444117678677,-0.6470763059421484,0.1717577994594986,0.4865932714583084,1.4723555785279303,8095,3
-2.532734914952688,1.0976673669366444,-0.17003634245756838,-1.760686788703121,0.05857024643923509,-1.5573415012045984,1.3159111510084056,2.1317443801054994,1.1481415185090267,0.26194078962215256,2904,1
-0.7080499609321463,1.2266774799780862,-0.34412481735258943,1.6850337610107853,-1.393856777445518,0.6726642068195093,-1.6162332044143035,0.014004813674982687,0.14738898922340818,0.48565800128594866,6032,2
-2.103591750450236,-2.301469500100415,-0.8148032804272954,1.254959690195052,-0.5534445984073867,1.5620206031228159,-1.6608162613235091,-0.6004454277635757,-1.2120185234649372,2.6321796454900745,2976,2
0.1951671550585345,1.0715217815298739,-0.42102392595246063,1.7196049790953851,-2.8435334997629833,1.7274899548539775,1.254138152704668,-0.07317754284421789,-0.5836093240127723,-0.2202356823012458,15992,4
-0.8366770616778951,-2.5098658231570434,-0.43666169220802614,-1.1831828020972648,0.05464539938254768,-0.5238491927946081,1.7067965678594272,-0.6055677514001118,-0.5287552673392223,-0.3573522731621042,4649,2
-1.8991345075238135,-1.2315924253830346,6.072294853164281,0.6433978755100168,-0.09742024269370866,-1.7882726357591934,-0.854460207908971,1.944744015774301,0.39219159542093,2.2973145974632696,2696,1
-1.3121092567425843,1.1838211702613635,-0.026556295769622155,-0.9819164946473075,0.3357820619210491,-1.3477068978196711,-1.5507073046297781,-1.6410305033202954,-1.5208393913109313,-0.8651226899176727,2370,1
0.471660576825184,-0.9656442340182356,0.22470197359461794,-1.332057231947615,0.4094845113393797,4.161295532047889,-1.284381442757485,-1.7031907474001937,-0.714198169139007,0.4725733158607612,12504,3
0.5407297786271071,1.6825162667925393,0.03943501010192983,-1.6094283536373304,-0.24724016849920552,-1.2765489158486902,-1.5749419394789927,1.8019255510043612,2.290525263993309,-0.15153420612057064,5974,2
-0.7600053794217079,-2.726612273589139,-0.17437306308887962,-1.377770450749304,-0.7701026708537925,-0.42865917245845525,-0.19100865374439197,-1.3771748723420045,1.7111210049743268,0.6119179491059175,4736,2
1.000140031672518,-2.2588065152889363,-0.6229902565192492,-0.6694839940332654,1.5688305102872087,-1.0961468914523826,1.5493895539237428,-0.3914922489438208,-0.5457442655108375,-0.2271841080252361,5296,2
-1.3623333084430398,1.160709706817848,-0.5837623530880611,1.3179265876432087,0.43009502713307624,3.713774307756006,-0.5018255759166631,0.4206604961184301,-0.7812744953898226,-0.926709929990754,6781,2
-2.662050561576703,-2.848325863476202,-0.9832989279858759,2.03964054078551,0.3039393849686568,-1.4329168437337443,-0.7275258869935768,-0.6241859382232177,0.30383091571206366,3.921031945754005,2174,1
-1.1867344965296953,-2.6018729948638626,-0.8725885876803703,1.3053504557169624,-1.679409381264603,0.9082615176879492,-1.8021283026977568,0.06054000083706019,-0.43547283126625475,-0.6368924541418792,6653,2
2.5776166799206486,-2.0088888241577654,-0.34152132880292424,-0.65294617835814,0.4341077529016375,-1.3074142242025655,-0.7889922265193113,-1.099745619983768,-0.27618544581802157,-1.1651215752398574,9699,3
0.1655973854700688,1.4444378217355578,0.3222866953715709,-0.46143320604426,-1.8368075995979511,0.16333887333629246,-0.8653162229116401,-1.889899969098992,0.48830702262422554,-0.6505328927875345,6755,2
-0.15606060942273797,1.3122555697707934,-0.14851546902224516,-0.7246611076040778,-0.144325446262598,-0.9744507467195481,1.460182685694348,-0.9346107014252303,-0.5639189118003047,-0.363426433469797,2213,1
-2.5338632385945874,-2.2989623273180815,-1.059566420931554,1.4651311703611865,3.0896683029379663,2.25982570603928,-2.0174413657776626,0.4481274211126878,-0.7899949049903391,0.9886248736721059,2610,1
-2.4990362815763123,-3.9861001681222894,-1.06513876563324,1.657013508409749,-0.6019748054996258,0.02990362921828058,-0.5747343784952915,-0.12409145190945643,0.34813890120366187,2.522856060874886,2851,1
-0.8314063316275477,1.5294598173649747,0.013579027626751044,-1.3525935739905801,1.104959472053925,2.299485986154342,-1.4675712445744313,-1.3482237394745726,-1.292655847902003,-1.2554195915116046,3452,1
-1.0890431780992427,1.0660694460875415,0.19183212332337887,-0.3958154216085236,-1.3059972582758979,0.8652038267946673,-1.3016553049388442,-1.654960759087612,-0.15580836633059614,1.1260542959140332,5258,2
1.351611160788543,-3.5969246590513975,-1.2913726816957656,1.8196349775357827,0.9376154113442821,-0.49492849108335685,-0.5847307956258456,0.4070079676812316,-0.3702480379729046,-1.5015406004306333,9355,2
0.43595413627664004,1.2823383309404959,-0.25154253304836904,1.6165293677467873,-2.0164492876840034,0.8591006019781646,-0.2276282132081956,-0.29042514893810806,1.383755403180692,0.4290163205493151,10496,3
0.025759699254037052,-3.759762497718971,-0.522068984038584,-2.182180244464288,-0.18988788464869508,-0.6185431656631859,-0.34733442841341056,-0.8530895963547034,-0.36795778182985717,-0.25275695177927415,6380,2
-2.386336962874558,0.773710745761335,-0.7180478975846728,2.129635050220867,0.17260571255423374,-0.488904425732788,0.9321296111924994,0.6512333717055383,1.0650666767911527,-0.29018702026014387,2657,1
-3.043235515448929,-2.7364348083689443,-0.8393455568826057,1.936907226099579,-0.3233090683736022,0.1465200582430913,1.2686129442014158,-0.005692622761587368,-0.1420774541308169,1.9491572921420053,2716,1
-2.229216003005205,1.0017841335774371,-0.5869846168059538,1.6268196025607766,-1.101195871399389,0.5832865464296604,1.0659215270162163,0.5098542927932858,1.1866253551889112,-0.5859163475785923,2201,1
-1.4152493903686938,1.0634188553088872,-0.41466789429108986,1.48167201790601,-1.9903693282777934,1.9982126839754362,1.0401009325284958,0.31620201106661755,-0.7705674428201749,-0.5346619286960113,6540,2
-2.0668727809429073,1.197474517818177,-0.047100020023496225,-1.2084628503616706,-0.40544060220018796,-1.8292467442305613,-1.7624731653231631,1.3469829035790029,-1.4642039423641167,-0.3123648334379819,3816,1
-0.0843772052149293,-2.5341147883798127,-0.9864902856843016,1.874001728862608,0.10569008438566009,-0.262280420707061,1.6862153485829352,0.735518433506247,0.06568158397972072,-1.5177401574795986,5253,2
0.3151859281910992,1.5232690215744393,-0.20238789158355214,1.578951250605129,-0.40760989647120344,4.697700033123834,-0.6299323645744793,0.5569094382890157,-0.003201811553052218,-0.7862790764246214,10965,3
1.588851399585456,-1.9876203230900624,-0.36731835832059506,-1.0964240689306861,-0.8664183453148611,-0.29025744095310635,1.851341491039737,-1.03885533117338,0.12107668956517657,-0.33665950305864484,4936,2
-1.7225627487676147,1.064972013426716,-0.06294957310194184,-0.7659924574738709,-0.4540680604998966,-0.48497572655504767,1.8217161819756638,-1.1506423713692422,1.1576673667197563,0.15647530130012882,2543,1
-0.2503191326871398,-3.6845774692303306,-0.9842982468559007,0.6038060805079657,-1.6778726777372734,0.7079114343988201,-0.18582710414020556,0.18603279216275864,1.2214655603372124,-2.4133918242339503,5304,2
2.2753659868327243,1.1439077090735457,-0.14062432946068765,2.074499373824856,-2.8439342034524864,1.7469583543328886,1.363088136099688,-0.3226349747352207,0.07805279220447248,1.4371923504761128,16659,4
-0.49216144247761723,-3.8306929763051625,-0.5543651878427815,-1.4047625957443728,-0.9836093913998825,-0.8450782041614772,-0.5108410228383496,1.8576625480733209,1.2469300091853448,-0.13675569775008276,4260,2
-2.823785992765157,-2.679114772626232,-0.2615599174494262,-0.8342724773962955,1.0604764447367179,-0.3009281846654178,-0.36886082214087845,-1.5817627389933384,-0.30594721174838974,3.7098675170665705,2476,1
-2.226879466308022,0.9784388586728566,-0.7605414748345026,1.9591203750437005,2.926863448606934,0.8576880589940202,-0.5451735968599728,0.3507798191499821,2.224660430266529,0.8008257540930009,3102,1
-2.4924365117400513,0.8468876888911442,0.05868979345201576,-0.5800320805898728,0.2324375001838679,-0.8893929239912672,-1.1053510718496677,-1.429318215545144,1.4338024490549874,-0.25471862520531563,2244,1
1.5655149772580104,-2.1514689527821544,-0.2182968688613578,-1.3895812900078242,0.9317935257873862,-1.3655968622992671,-1.191392209030069,-0.9366306935802651,-0.5560321574935541,-0.5160445974958368,7596,3
-3.092919635452959,0.8744239402671082,-0.5118287216456228,1.6835391695716395,0.8007193683813871,2.7949112184829543,-0.5340549389014864,0.4468422322993757,2.740476563458906,0.5058861315996371,2285,1
2.605098843570301,1.932275117979028,-0.5508390596321547,-0.20309307364485416,1.2787585906361552,-2.9401014940767154,1.0569576601613586,1.9732197562410434,-0.9022374233900408,-0.8570035436783761,3034,1
0.3933108812313502,-3.5038394275071205,-0.4156423835042386,-1.8275205733865285,-1.8207043169892276,-0.3049041917142782,-0.9864116641838604,2.004266825225535,-0.35185222045507986,0.4233045489533665,5715,2
